ID_UCH_VOST_POL,NAME_BEGIN_VOST_UCH,ESR_BEGIN_VOST_UCH,DOR_BEGIN_VOST_UCH,OKATO_BEGIN_VOST_UCH_NAME,X_BEG_VOST_UCH,Y_BEG_VOST_UCH,NAME_END_VOST_UCH,ESR_END_VOST_UCH,DOR_END_VOST_UCH,OKATO_END_VOST_UCH_NAME,X_END_VOST_UCH,Y_END_VOST_UCH,NUM_CNSI_MELK_SET,NAME_BEGIN_MELK_SET,ESR_BEGIN_MELK_SET,DOR_BEGIN_MELK_SET,OKATO_BEGIN_MELK_SET_NAME,NAME_END_MELK_SET,ESR_END_MELK_SET,DOR_END_MELK_SET,OKATO_END_MELK_SET_NAME
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,36,МУХИНСКАЯ,95310,94,Амурская область ,БЕРЕЯ,95311,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,37,БЕРЕЯ,95311,94,Амурская область ,ПЕТРУШИ,95312,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,38,ПЕТРУШИ,95312,94,Амурская область ,ПЛАТФОРМА 7714 КМ,95324,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,39,ПЛАТФОРМА 7714 КМ,95324,94,Амурская область ,ПЛАТФОРМА 7717 КМ,95325,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,40,ПЛАТФОРМА 7717 КМ,95325,94,Амурская область ,ШИМАНОВСКАЯ,95320,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,41,ШИМАНОВСКАЯ,95320,94,Амурская область ,ПЛАТФОРМА 7736 КМ,95321,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,42,ПЛАТФОРМА 7736 КМ,95321,94,Амурская область ,СЕЛЕТКАН,95322,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,43,СЕЛЕТКАН,95322,94,Амурская область ,ДЖАТВА,95323,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,44,ДЖАТВА,95323,94,Амурская область ,ЛЕДЯНАЯ,95330,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,45,ЛЕДЯНАЯ,95330,94,Амурская область ,ДОМ ОТДЫХА,95331,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,46,ДОМ ОТДЫХА,95331,94,Амурская область ,БУЗУЛИ,95342,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,47,БУЗУЛИ,95342,94,Амурская область ,ЮХТА,95341,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,48,ЮХТА,95341,94,Амурская область ,УСТЬ-ПЕРА,95350,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,49,УСТЬ-ПЕРА,95350,94,Амурская область ,СВОБОДНЫЙ,95362,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,50,СВОБОДНЫЙ,95362,94,Амурская область ,ОСТ. ПУНКТ 7810 КМ,95361,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,51,ОСТ. ПУНКТ 7810 КМ,95361,94,Амурская область ,МИХАЙЛО-ЧЕСНОКОВСКАЯ,95370,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,52,МИХАЙЛО-ЧЕСНОКОВСКАЯ,95370,94,Амурская область ,МИХАЙЛО-ЧЕСНОКОВСКАЯ (ПЕРЕВ.),95380,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,53,МИХАЙЛО-ЧЕСНОКОВСКАЯ (ПЕРЕВ.),95380,94,Амурская область ,ОСТ. ПУНКТ 7819 КМ,95371,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,54,ОСТ. ПУНКТ 7819 КМ,95371,94,Амурская область ,АРГА,95400,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,55,АРГА,95400,94,Амурская область ,ОСТ. ПУНКТ 7826 КМ,95401,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,56,ОСТ. ПУНКТ 7826 КМ,95401,94,Амурская область ,ЗЕЙСКИЙ,95402,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,57,ЗЕЙСКИЙ,95402,94,Амурская область ,ПЛАТФОРМА 7840 КМ,95412,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,58,ПЛАТФОРМА 7840 КМ,95412,94,Амурская область ,СЕРЫШЕВО,95410,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,59,СЕРЫШЕВО,95410,94,Амурская область ,ПЛАТФОРМА 7849 КМ,95413,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,60,ПЛАТФОРМА 7849 КМ,95413,94,Амурская область ,УКРАИНА,95411,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,61,УКРАИНА,95411,94,Амурская область ,ПЛАТФОРМА 7862 КМ,95414,94,Амурская область 
14,БАМОВСКАЯ,95160,94,Амурская область ,6259.46780844892,-1745.94636016979,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,62,ПЛАТФОРМА 7862 КМ,95414,94,Амурская область ,БЕЛОГОРСК,95000,94,Амурская область 
15,БЕЛОГОРСК,95000,94,Амурская область ,6690.63440494216,-1537.64004790745,ИЗВЕСТКОВАЯ,96160,96,Еврейская автономная область,6983.375,-1438.85,1,БЕЛОГОРСК,95000,94,Амурская область ,ОСТ. ПУНКТ 7868 КМ,95003,94,Амурская область 
